memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
12370308,41.94,-87.65,229471154,1461623400000,125,5912332,23811279,41.88356018066406,-87.63639068603516,1459819671000,yes,1,MONDAY,EVENING
65521492,41.92,-87.7,dvgtqlyvqbgb,1480878000000,2,5511412,24326036,41.94332504272461,-87.68486785888672,1456185587000,yes,1,SUNDAY,DAY
11900080,41.92,-87.65,lqkqmlyvjbmb,1465520400000,1,7643482,23999864,41.95764541625977,-87.6788558959961,1455483928000,yes,1,THURSDAY,EVENING
8780868,41.9,-87.64,227324589,1463094000000,84,2415292,24228096,41.87621688842773,-87.65314483642578,1458853788000,yes,1,THURSDAY,EVENING
150601132,41.94,-87.65,229854705,1462404600000,7,19328819,17277382,41.9114875793457,-87.63877868652344,1459901993000,yes,1,WEDNESDAY,EVENING
24335492,41.74,-87.8,229647069,1461884400000,124,2055241,24431880,41.89065170288086,-87.62696838378906,1460096985000,yes,1,THURSDAY,EVENING
151828822,41.88,-87.64,dmgzhfyvhbwb,1463527800000,1,6996512,2199541,41.90821838378906,-87.67736053466797,1456961964000,yes,1,TUESDAY,EVENING
98385232,41.88,-87.62,230102311,1461520800000,182,1457526,1023848,41.90393447875977,-87.63133239746094,1459726602000,no,0,SUNDAY,DAY
200436011,41.88,-87.62,229315572,1461452400000,66,1492775,23706153,0.0,0.0,1457028175000,yes,1,SATURDAY,EVENING
133224752,35.81,-78.8,dfsdgjyvnbmc,1477749600000,1,13283992,19358682,41.93230819702149,-87.64925384521484,1396637018000,yes,1,SATURDAY,DAY
101447292,41.92,-87.65,230322930,1463526000000,1,17606542,23492795,41.89067077636719,-87.62699890136719,1460486855000,yes,1,TUESDAY,EVENING
185388841,41.92,-87.7,229847288,1461711600000,19,4509312,23942998,41.88603591918945,-87.6487045288086,1458849767000,yes,1,TUESDAY,EVENING
193999554,41.88,-87.62,228408334,1475881200000,3,19012818,20062742,41.92518615722656,-87.66651916503906,1454118377000,yes,1,FRIDAY,EVENING
8074077,41.69,-87.62,vnrvrlyvkbtb,1468619100000,3,1475712,24333197,41.881591796875,-87.63258361816406,1458875361000,yes,1,FRIDAY,DAY
5066649,41.96,-87.66,229609837,1462640400000,2,264571,24273210,41.88893127441406,-87.63317108154297,1458062974000,yes,1,SATURDAY,DAY
